state,month,year,count
Gujarat,1,2025,663
Manipur,4,2023,1608
Goa,11,2025,1927
Lakshadweep,2,2025,964
Assam,1,2023,547
Maharashtra,9,2025,154
Kerala,12,2025,1536
Lakshadweep,7,2023,1019
Mizoram,1,2023,1529
Uttarakhand,6,2024,418
Madhya Pradesh,6,2023,289
Telangana,2,2024,1835
Sikkim,10,2024,1752
Assam,12,2024,1198
Gujarat,7,2023,1230
Nagaland,11,2025,1913
Tamil Nadu,10,2023,1542
Chhattisgarh,1,2025,566
Nagaland,2,2023,1874
Goa,7,2024,1028
Tamil Nadu,3,2024,827
Madhya Pradesh,11,2024,1537
Chhattisgarh,10,2025,450
Lakshadweep,12,2023,434
Jammu and Kashmir,7,2024,1995
Maharashtra,11,2024,1826
Bihar,4,2023,1748
Punjab,7,2024,235
Madhya Pradesh,10,2025,744
Madhya Pradesh,11,2024,910
Jammu and Kashmir,3,2024,385
Manipur,12,2025,1203
Meghalaya,12,2025,977
Tripura,6,2023,383
Chandigarh,8,2023,1647
Bihar,2,2023,1385
Jharkhand,11,2024,1321
Chhattisgarh,7,2024,1320
Jammu and Kashmir,9,2024,1233
Andhra Pradesh,11,2025,334
Lakshadweep,5,2025,796
Gujarat,5,2024,423
Jammu and Kashmir,1,2025,1893
Meghalaya,9,2023,1139
Goa,11,2024,1823
Chandigarh,10,2023,413
Tamil Nadu,3,2025,1694
Andaman and Nicobar Islands,1,2025,763
Puducherry,1,2023,843
Odisha,4,2023,593
Delhi,2,2025,1095
Chhattisgarh,9,2023,362
Ladakh,9,2023,642
Andaman and Nicobar Islands,10,2024,533
Lakshadweep,12,2025,511
Odisha,7,2025,1430
Tamil Nadu,8,2025,1024
Gujarat,4,2023,231
Rajasthan,1,2025,1234
Maharashtra,10,2023,114
Chhattisgarh,12,2025,220
Maharashtra,2,2023,1860
Rajasthan,2,2025,587
Mizoram,11,2024,538
Lakshadweep,3,2025,1907
Ladakh,4,2024,1753
Uttar Pradesh,4,2023,298
Uttarakhand,6,2024,941
Jammu and Kashmir,12,2023,1479
Goa,1,2024,1591
Rajasthan,2,2023,492
Kerala,9,2024,387
Uttarakhand,3,2024,1047
Manipur,2,2024,1754
Goa,1,2025,1207
Andhra Pradesh,2,2023,440
Uttar Pradesh,8,2024,537
Tripura,1,2023,876
Andhra Pradesh,7,2024,1997
Jammu and Kashmir,5,2024,1526
Puducherry,3,2023,707
Madhya Pradesh,1,2025,1606
Lakshadweep,1,2025,742
Bihar,1,2025,1076
Chandigarh,9,2023,216
Chandigarh,2,2023,240
Chhattisgarh,11,2023,926
Gujarat,10,2023,1285
Assam,10,2023,958
Andaman and Nicobar Islands,6,2024,518
Punjab,4,2024,910
Haryana,11,2025,714
Jammu and Kashmir,6,2023,119
Jammu and Kashmir,10,2025,304
Chhattisgarh,9,2023,1136
Meghalaya,3,2024,1904
Chhattisgarh,4,2024,683
Jharkhand,8,2025,1540
Odisha,10,2025,1183
Andhra Pradesh,11,2025,713
Goa,3,2024,336
Goa,12,2025,418
Mizoram,5,2025,531
Rajasthan,4,2025,1398
Meghalaya,9,2024,614
Bihar,2,2025,967
Mizoram,1,2023,783
Haryana,11,2024,430
West Bengal,9,2025,975
Andhra Pradesh,2,2023,1908
Himachal Pradesh,9,2023,1809
Tamil Nadu,10,2025,403
Uttarakhand,3,2023,731
Tamil Nadu,1,2024,530
Manipur,11,2023,824
Uttar Pradesh,10,2025,416
Manipur,3,2023,1905
Uttar Pradesh,1,2023,1608
Rajasthan,7,2025,1869
Manipur,5,2023,1712
Goa,7,2023,1858
Ladakh,4,2023,1772
Jammu and Kashmir,6,2024,1780
Maharashtra,4,2023,1451
Kerala,7,2024,670
Chhattisgarh,5,2024,1413
Chandigarh,7,2025,1827
Lakshadweep,6,2023,336
Meghalaya,3,2025,643
Assam,2,2025,989
Sikkim,12,2024,993
Chandigarh,2,2024,1942
Kerala,5,2023,1551
Uttarakhand,1,2025,1995
Lakshadweep,11,2025,1619
Kerala,6,2024,243
Rajasthan,10,2024,1458
Gujarat,12,2024,1138
Odisha,11,2024,768
Tripura,12,2024,1235
Haryana,4,2024,1461
Telangana,11,2025,1948
Karnataka,10,2025,716
Tripura,9,2023,722
Nagaland,4,2024,1709
Punjab,8,2024,1005
Madhya Pradesh,9,2024,1725
Jharkhand,11,2023,681
Chandigarh,11,2025,1368
Rajasthan,2,2023,1477
Odisha,4,2023,401
Arunachal Pradesh,1,2023,1073
Chhattisgarh,8,2024,1914
Kerala,12,2025,886
Puducherry,7,2023,402
Andhra Pradesh,2,2024,548
Karnataka,12,2025,1051
Bihar,9,2023,1978
Gujarat,8,2023,1741
Jammu and Kashmir,11,2025,1244
Punjab,8,2025,1769
Chandigarh,7,2025,1013
Jharkhand,12,2024,1021
Meghalaya,4,2025,667
Andaman and Nicobar Islands,8,2025,589
Mizoram,8,2023,1561
Nagaland,4,2024,787
Punjab,9,2023,383
Himachal Pradesh,4,2024,1521
Himachal Pradesh,12,2023,231
Uttar Pradesh,7,2024,1211
Jammu and Kashmir,7,2023,523
Uttar Pradesh,7,2025,1524
Arunachal Pradesh,10,2024,1076
Andhra Pradesh,6,2024,1643
Telangana,7,2025,1630
Lakshadweep,10,2023,1099
Maharashtra,5,2024,1094
Arunachal Pradesh,7,2024,1469
Tripura,12,2023,1821
Jammu and Kashmir,3,2025,1193
Arunachal Pradesh,7,2025,1255
Arunachal Pradesh,2,2025,977
Haryana,8,2023,202
Meghalaya,7,2024,533
Jammu and Kashmir,6,2024,1658
Telangana,5,2024,616
Delhi,8,2023,1634
Lakshadweep,1,2024,559
Chhattisgarh,11,2023,1644
Arunachal Pradesh,4,2023,1818
Arunachal Pradesh,10,2023,588
Haryana,8,2025,334
Madhya Pradesh,8,2025,624
Tamil Nadu,3,2025,1343
Gujarat,3,2024,321
Arunachal Pradesh,5,2025,1487
Telangana,7,2025,506
Chhattisgarh,10,2025,1801
Manipur,2,2025,1682
Odisha,11,2025,1749
Gujarat,10,2023,811
Lakshadweep,7,2025,858
Chhattisgarh,9,2025,798
Andhra Pradesh,7,2024,316
Uttarakhand,6,2025,1925
Jammu and Kashmir,12,2023,991
Karnataka,12,2025,1432
Mizoram,10,2025,1686
Ladakh,8,2024,1791
Mizoram,6,2023,1801
Delhi,5,2024,599
Jammu and Kashmir,10,2025,1468
Telangana,6,2023,1112
Punjab,3,2024,534
Sikkim,5,2024,672
Mizoram,9,2023,1158
Kerala,2,2023,1574
Uttar Pradesh,8,2025,1652
Manipur,12,2024,1422
Puducherry,8,2023,290
Nagaland,4,2024,1516
Manipur,5,2025,1291
Tamil Nadu,8,2025,1187
Sikkim,7,2025,1227
Rajasthan,6,2025,1029
Mizoram,5,2024,572
Gujarat,12,2023,746
Gujarat,12,2025,1660
Karnataka,4,2023,1612
Ladakh,5,2025,1307
Andaman and Nicobar Islands,10,2024,305
Kerala,5,2023,839
Karnataka,5,2023,1550
Lakshadweep,3,2024,193
Bihar,9,2024,1528
Haryana,11,2024,310
Andhra Pradesh,10,2024,1061
Ladakh,8,2024,477
Bihar,5,2024,333
Chhattisgarh,7,2024,251
Bihar,3,2023,1761
Odisha,2,2023,342
Uttar Pradesh,10,2025,1719
Maharashtra,9,2024,1022
West Bengal,5,2025,978
Odisha,10,2025,223
Goa,4,2025,532
Meghalaya,11,2023,421
Manipur,3,2025,253
Jharkhand,1,2024,1022
Ladakh,5,2023,574
Nagaland,12,2024,1539
Jammu and Kashmir,2,2025,578
Meghalaya,11,2025,1454
Kerala,7,2023,1215
Maharashtra,11,2023,1960
Mizoram,3,2023,222
Jharkhand,5,2025,1633
Nagaland,8,2023,1059
Odisha,12,2024,657
Chandigarh,9,2024,996
Delhi,10,2023,1921
Uttarakhand,12,2024,1336
Meghalaya,1,2023,568
Arunachal Pradesh,11,2024,1280
Assam,3,2024,1162
West Bengal,5,2023,1298
Uttarakhand,11,2024,286
Ladakh,6,2024,782
Punjab,11,2023,1856
Jharkhand,6,2024,1520
Puducherry,5,2025,920
Assam,8,2023,744
Meghalaya,6,2023,1682
Tripura,9,2023,1446
Lakshadweep,8,2024,211
Kerala,9,2024,1375
Puducherry,11,2024,1656
Bihar,4,2024,1224
Haryana,5,2024,1903
Puducherry,2,2023,1390
Manipur,12,2023,736
Andhra Pradesh,9,2024,290
Maharashtra,2,2024,340
Himachal Pradesh,8,2025,697
Chandigarh,12,2024,950
Ladakh,8,2023,1035
Himachal Pradesh,7,2023,1987
Chandigarh,12,2023,1869
Chhattisgarh,5,2024,796
Chandigarh,5,2023,679
Odisha,10,2025,1451
Puducherry,3,2024,1203
Ladakh,6,2024,1230
Lakshadweep,7,2024,759
Kerala,12,2023,1271
Telangana,4,2024,189
Punjab,12,2024,1544
Telangana,7,2025,1722
